name,id,bullet,irregular,monthly,weekly,counts
Agriculture,1,43963,47524,88776,39,180302
Arts,1475,2,4636,5934,15,12060,12060
Clothing,1048,3,13559,17997,138,32742
Construction,294,4,1549,4414,11,6268
Education,2437,5,4351,24225,0,31013
Entertainment,155,6,226,449,0,830
Food,4607,7,75914,56039,97,136657
Health,138,8,1659,7413,13,9223
Housing,880,9,8451,24400,0,33731
Manufacturing,451,10,2439,3318,0,6208
Personal Use,4791,11,4083,27511,0,36385
Retail,4940,12,73646,45784,124,124494
Services,5083,13,12552,27352,153,45140
Transportation,410,14,6405,8691,12,15518
Wholesale,56,15,164,414,0,634